pair_name,family_slug,left_zeta,right_zeta,noise_std,noise_power,trial_index,clean_advantage_iae,clean_advantage_ise,true_gap_iae,observed_gap_iae,true_gap_ise,pairwise_excess_gap_iae,parity_ratio_iae,left_occupancy_proxy_l2,right_occupancy_proxy_l2,true_winner_left,observed_winner_left,inversion_event
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,98,3.4350077418248155,0.13335265492348244,0.9157860403511133,0.1320714152547069,0.043446735316699236,2.519221701473702,0.7333962223140112,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,99,4.34887129083741,0.14237518912110703,-4.044701746958246,-1.448020037271725,-0.5929637075314946,8.393573037795656,1.930057818790817,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,99,3.9833533398263175,0.1401299219330557,-0.5828359179741369,-0.11018020046072863,-0.09187712636080314,4.566189257800454,1.1463179056065234,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,99,3.4350077418248155,0.13335265492348244,0.8167951577675976,0.16566168560475347,0.03623224665253735,2.6182125840572175,0.7622144637922466,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,100,4.34887129083741,0.14237518912110703,-2.9910225586590844,-1.3248689579455046,-0.5066528611990454,7.3398938494964945,1.6877698507566405,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,100,3.9833533398263175,0.1401299219330557,-0.3440088074250518,-0.24274327129657536,-0.08245948969563041,4.327362147251369,1.0863616099494833,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,100,3.4350077418248155,0.13335265492348244,0.8097932803167165,0.05237272250886704,0.03886069654442989,2.625214461508099,0.7642528514691145,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,101,4.34887129083741,0.14237518912110703,-2.853609443728007,-1.2951460188311579,-0.42685181350763995,7.202480734565417,1.6561724302441982,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,101,3.9833533398263175,0.1401299219330557,-0.1231014662688743,-0.1957983061791424,-0.05693504212885425,4.106454806095192,1.0309039785745548,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,101,3.4350077418248155,0.13335265492348244,0.9277953107878929,0.08252278272097513,0.04385071299132609,2.5072124310369226,0.7299000815948641,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,102,4.34887129083741,0.14237518912110703,-4.168941475331916,-1.6019537775727954,-0.6040896187711109,8.517812766169326,1.9586260885934734,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,102,3.9833533398263175,0.1401299219330557,-1.6788686843688314,-0.5246708570465195,-0.23931180050895773,5.662222024195149,1.4214711930230206,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,102,3.4350077418248155,0.13335265492348244,0.27145804469118495,-0.14330563930946383,-0.006943939756155815,3.1635496971336305,0.9209730908650077,0.019796156033856274,0.006839854163054345,1,0,1
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,103,4.34887129083741,0.14237518912110703,-4.250860933380361,-1.8916009460420078,-0.6477549126189137,8.599732224217771,1.977463035601089,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,103,3.9833533398263175,0.1401299219330557,-0.3459441438424724,-0.24362384628155453,-0.08533842230246885,4.32929748366879,1.0868474660240801,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,103,3.4350077418248155,0.13335265492348244,0.7131079367824888,0.042894243483054595,0.02981300461748032,2.7218998050423266,0.7923999040527178,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,104,4.34887129083741,0.14237518912110703,-5.858327157887775,-1.4587916794153486,-0.7922056018248468,10.207198448725185,2.347091409725236,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,104,3.9833533398263175,0.1401299219330557,-2.519529696529175,-0.2298971476820597,-0.24489766235966137,6.502883036355493,1.632514738609413,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,104,3.4350077418248155,0.13335265492348244,-0.6305841577239715,0.12184330290507717,-0.06990542151420535,4.065591899548787,1.1835757602656753,0.019796156033856274,0.006839854163054345,0,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,105,4.34887129083741,0.14237518912110703,-3.2442878563281354,-1.0816211506393536,-0.5215789228791465,7.5931591471655455,1.7460068692222486,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,105,3.9833533398263175,0.1401299219330557,-0.8996814318109188,-0.3092466886426699,-0.1588872826980625,4.883034771637236,1.225860312921712,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,105,3.4350077418248155,0.13335265492348244,0.7329122946636524,-0.07014895646912933,0.01573261774317189,2.702095447161163,0.7866344562372661,0.019796156033856274,0.006839854163054345,1,0,1
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,106,4.34887129083741,0.14237518912110703,-5.97661471348872,-1.7813415347612,-0.8349315054084947,10.32548600432613,2.3742910088143527,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,106,3.9833533398263175,0.1401299219330557,-1.501638849610039,-0.5130727010497615,-0.19104246787901363,5.4849921894363565,1.3769785709433233,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,106,3.4350077418248155,0.13335265492348244,0.15247236778062856,-0.018657019882521553,-0.014857698126853058,3.282535374044187,0.9556122200470998,0.019796156033856274,0.006839854163054345,1,0,1
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,107,4.34887129083741,0.14237518912110703,-2.8128424449499576,-1.5859786663620987,-0.42263313009001074,7.161713735787368,1.6467982740432685,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,107,3.9833533398263175,0.1401299219330557,0.18429434974308467,-0.0541621622392654,-0.020943165270741138,3.799058990083233,0.9537338684217453,0.035703123350688135,0.006839854163054345,1,0,1
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,107,3.4350077418248155,0.13335265492348244,0.8948166640647246,0.1735048397765553,0.0413871705499293,2.540191077760091,0.7395008304728414,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,108,4.34887129083741,0.14237518912110703,-3.3046594573942487,-1.2942185496304255,-0.5056375269175828,7.653530748231659,1.7598890002462937,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,108,3.9833533398263175,0.1401299219330557,-0.4735528603932009,-0.2531972588417659,-0.08559036126975089,4.456906200219518,1.1188829661829218,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,108,3.4350077418248155,0.13335265492348244,0.7818421772858022,0.07403782717342011,0.03725683996694518,2.6531655645390133,0.7723899810279741,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,109,4.34887129083741,0.14237518912110703,-2.6074980026791366,-0.9383812230393289,-0.3894472928314868,6.956369293516547,1.5995804033503696,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,109,3.9833533398263175,0.1401299219330557,-0.1969980952287136,-0.11161585445869449,-0.06512158877879828,4.180351435055031,1.0494553403684,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,109,3.4350077418248155,0.13335265492348244,0.646289157242288,0.07496035217848629,0.012460202573621487,2.7887185845825275,0.8118521977773031,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,110,4.34887129083741,0.14237518912110703,-3.7736179371451017,-1.643830806392419,-0.5809713920364693,8.122489227982513,1.867723527503722,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,110,3.9833533398263175,0.1401299219330557,-0.45035901167702264,-0.427143935806928,-0.0797426212563904,4.43371235150334,1.1130602719006242,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,110,3.4350077418248155,0.13335265492348244,0.9426012726768445,-0.014794056207751538,0.040034155026661855,2.492406469147971,0.7255897676154591,0.019796156033856274,0.006839854163054345,1,0,1
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,111,4.34887129083741,0.14237518912110703,-2.9561758646854823,-1.0966484589774197,-0.4253116876401314,7.305047155522892,1.6797570373981445,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,111,3.9833533398263175,0.1401299219330557,-1.0155838433301305,-0.17911643707489944,-0.1238901476854164,4.998937183156448,1.254957006494034,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,111,3.4350077418248155,0.13335265492348244,0.16758923518840962,0.040971380159007253,-0.021315458802035447,3.267418506636406,0.9512113952036162,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,112,4.34887129083741,0.14237518912110703,-4.5029064384855815,-1.768139525992762,-0.6627603913524617,8.851777729322992,2.0354195692047052,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,112,3.9833533398263175,0.1401299219330557,-0.26911370351923836,-0.19447299241177163,-0.05199101270478382,4.252467043345556,1.067559586248247,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,112,3.4350077418248155,0.13335265492348244,0.4853559851228093,0.12784548579399768,0.026110524449447753,2.949651756702006,0.8587030884346804,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,113,4.34887129083741,0.14237518912110703,-4.566210576504975,-1.5753575180574337,-0.6934102992859376,8.915081867342385,2.049976021623237,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,113,3.9833533398263175,0.1401299219330557,-0.936127542185992,-0.40906785887094443,-0.14281964684562962,4.9194808820123095,1.2350099181075433,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,113,3.4350077418248155,0.13335265492348244,0.2997744999054568,-0.01802123174412884,-0.00470195421886585,3.1352332419193587,0.9127295999204345,0.019796156033856274,0.006839854163054345,1,0,1
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,114,4.34887129083741,0.14237518912110703,-3.514405924636703,-1.329843734944383,-0.4964039911205755,7.863277215474113,1.8081190933475468,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,114,3.9833533398263175,0.1401299219330557,-0.6213865730768413,-0.23210019374198865,-0.0873151647102573,4.604739912903159,1.1559958457272925,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,114,3.4350077418248155,0.13335265492348244,0.6429006984413563,0.05137491232853364,0.0278433086809782,2.792107043383459,0.8128386464422286,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,115,4.34887129083741,0.14237518912110703,-2.467049434876322,-1.4549583979183396,-0.5072356631653686,6.815920725713732,1.5672849964711812,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,115,3.9833533398263175,0.1401299219330557,-0.06167119344934324,-0.25878007364556765,-0.06661870139609083,4.045024533275661,1.0154822302186308,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,115,3.4350077418248155,0.13335265492348244,1.3743216795274176,0.07128831011633707,0.07909657649714241,2.060686062297398,0.5999072541253365,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,116,4.34887129083741,0.14237518912110703,-3.6546537680337323,-0.8550049751304201,-0.5172790203117049,8.003525058871142,1.8403683447090473,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,116,3.9833533398263175,0.1401299219330557,-1.2241559644434234,-0.31391447783177284,-0.17290816405337192,5.207509304269741,1.3073179454616997,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,116,3.4350077418248155,0.13335265492348244,0.5830713784194748,0.04213109718311259,0.018286760220204062,2.8519363634053407,0.8302561676004481,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,117,4.34887129083741,0.14237518912110703,-3.9205937303596494,-1.478943885603897,-0.5851077957906684,8.26946502119706,1.9015198354156644,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,117,3.9833533398263175,0.1401299219330557,-0.6362399693684031,-0.14340745815974998,-0.08637292834097154,4.6195933091947206,1.1597247130971677,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,117,3.4350077418248155,0.13335265492348244,0.5379184905911245,0.11018373700644446,0.02249386281603219,2.897089251233691,0.8434010834847899,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,118,4.34887129083741,0.14237518912110703,-4.637841531406189,-1.4644329902430187,-0.6614686529971067,8.9867128222436,2.066447181634832,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,118,3.9833533398263175,0.1401299219330557,-1.3097332454199266,-0.4826701019734827,-0.14979380047420462,5.293086585246244,1.3288016737869992,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,118,3.4350077418248155,0.13335265492348244,0.1269466725413526,-0.021702813185932257,0.0049972199604203515,3.308061069283463,0.963043264503994,0.019796156033856274,0.006839854163054345,1,0,1
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,119,4.34887129083741,0.14237518912110703,-4.667008725727355,-2.0853776019651207,-0.7429278348179879,9.015880016564765,2.0731540240246304,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,119,3.9833533398263175,0.1401299219330557,-1.138244708378977,-0.37060326540728283,-0.16343857060615136,5.1215980482052945,1.2857503744391923,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,119,3.4350077418248155,0.13335265492348244,-0.01789358430933241,-0.06946442725007529,-0.03509943287508677,3.452901326134148,1.0052091831093886,0.019796156033856274,0.006839854163054345,0,0,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,120,4.34887129083741,0.14237518912110703,-4.816004661303613,-1.6703978713009917,-0.7542230929411453,9.164875952141024,2.1074148530103436,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,120,3.9833533398263175,0.1401299219330557,-0.9974500559149719,-0.4039468985117196,-0.14217835814541624,4.980803395741289,1.2504046141079874,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,120,3.4350077418248155,0.13335265492348244,0.3174069704564628,-0.009791845381208475,0.003957823350092371,3.1176007713683527,0.9075964322898896,0.019796156033856274,0.006839854163054345,1,0,1
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,121,4.34887129083741,0.14237518912110703,-4.380936099784595,-1.7002798395698235,-0.6175539609938367,8.729807390622005,2.0073731335794514,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,121,3.9833533398263175,0.1401299219330557,-0.6255600554137244,-0.206002492235271,-0.05850892224842369,4.608913395240042,1.15704357661653,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,121,3.4350077418248155,0.13335265492348244,0.517344492354435,0.08736555625018383,0.035514404634409,2.9176632494703805,0.8493905891229228,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,122,4.34887129083741,0.14237518912110703,-4.919656713732211,-1.3511381443526034,-0.7416380318363229,9.268528004569621,2.131249095391115,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,122,3.9833533398263175,0.1401299219330557,-1.0878238493020778,-0.3379443969646232,-0.16114550783024384,5.071177189128395,1.273092481760483,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,122,3.4350077418248155,0.13335265492348244,0.7220568045830844,0.05127543168759985,0.019523955879205857,2.7129509372417306,0.7897947082356505,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,123,4.34887129083741,0.14237518912110703,-4.392268256192373,-1.6872822595652899,-0.692084844530779,8.741139547029782,2.009978903134336,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,123,3.9833533398263175,0.1401299219330557,-0.64633608095874,-0.3390544691077828,-0.09660190170117522,4.629689420785057,1.1622592890508985,0.035703123350688135,0.006839854163054345,0,0,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,123,3.4350077418248155,0.13335265492348244,0.8090290630560242,0.04876772124725548,0.05363976898418943,2.6259786787687913,0.7644753305195653,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,124,4.34887129083741,0.14237518912110703,-3.7925564194472603,-2.006188533557129,-0.682943512272407,8.14142771028467,1.8720783315518572,0.09227568723487868,0.006839854163054345,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.15,0.0225,124,3.9833533398263175,0.1401299219330557,0.0241551391213104,-0.21060103736250113,-0.060888352850294925,3.959198200705007,0.9939359787945993,0.035703123350688135,0.006839854163054345,1,0,1
0.35_vs_0.707,pid_generic,0.35,0.707,0.15,0.0225,124,3.4350077418248155,0.13335265492348244,1.410881688360723,0.132598388317561,0.08610673626165219,2.0241260534640926,0.5892638985403843,0.019796156033856274,0.006839854163054345,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.15,0.0225,125,4.34887129083741,0.14237518912110703,-4.230092555189206,-1.4865161620475575,-0.6390308991475377,8.578963846026616,1.9726874566514632,0.09227568723487868,0.006839854163054345,0,0,0
