noise_std,trial_index,true_iae_zeta_0_15,true_iae_zeta_0_25,true_iae_zeta_0_4,true_iae_zeta_0_55,true_iae_zeta_0_707,true_iae_zeta_1,observed_iae_zeta_0_15,observed_iae_zeta_0_25,observed_iae_zeta_0_4,observed_iae_zeta_0_55,observed_iae_zeta_0_707,observed_iae_zeta_1
0.2,37,15.163150256378591,8.905171884113184,5.566649050819996,5.768698351135444,8.758529470356816,17.31180301258446,28.660733143656284,26.09849546479167,25.237388598057816,25.16226148768663,25.685263502289175,28.53905909120551
0.2,38,13.67048453473501,7.834108995535904,5.681957604197628,6.13236250275434,9.00148101087464,17.615842235347277,27.633710021761363,25.28833001697491,24.82949465285516,24.792800553142072,25.305760509524326,28.037850342712943
0.2,39,13.43553129262331,9.627087900651455,6.273851436003839,6.007316733968819,8.837710364635296,17.44666359780959,27.20262519869879,25.62727166357984,24.733048739179132,24.784194297397672,25.34279107340298,28.268078214375834
0.2,40,12.515726480455381,8.309715747744782,5.978983845503095,6.301164348299967,9.401770526344833,17.9868454679917,26.28216498779593,24.50091637029424,24.10971741634649,24.0588315967075,24.549338973865623,27.37433114766668
0.2,41,13.915609911092275,7.64420608929481,5.537803066577474,6.0664971361558475,9.201481785218876,17.82420732417519,27.949105959475563,25.053325910731186,24.568586434061352,24.605982683270685,25.0774787290328,27.93302452928738
0.2,42,14.652390692557137,8.160358979758367,5.479139606686662,5.620507314397715,8.429364110579257,17.09656405185204,28.687820911191615,25.820592143230588,25.138236037656295,25.14770928641593,25.620517049979146,28.34195636698163
0.2,43,13.914163046422148,7.304063700934188,5.266590014375285,6.038551029664729,9.243303562371423,17.920761736022598,27.693284980624526,24.81638662093806,24.105715178526918,24.250283055100113,24.886220699849332,27.90383155644909
0.2,44,12.378996200502868,7.996940730321894,5.228325538763693,5.58567762105107,8.55420560749433,17.221357619250117,25.936585301061413,24.516094514716123,23.68827709840307,23.779195410455053,24.413390673591714,27.442011862835145
0.2,45,13.429230400365594,9.25799703141168,6.436806508101448,5.838915866047888,8.452131644374695,17.08893976269442,27.0171940658284,25.061858498585735,24.535975440800904,24.526310322694926,25.05679531872963,27.948630955763093
0.2,46,13.601097615256219,7.921525372530358,5.627948898728637,6.455580815091931,9.524899348123983,18.07473984632889,26.817274628247784,24.89876536566488,24.107235541293683,24.063566564669763,24.642290011382336,27.612237856983015
0.2,47,13.693427003860876,9.331699127578458,6.130272212100282,6.433372297697337,8.990968397426418,17.577280537002878,27.668429046364142,25.944481767276265,25.080412292097634,25.154814678050457,25.770418988434756,28.74289215165986
0.2,48,14.023798680983173,7.559209898941235,5.4946655308263015,5.8477774035491805,8.470418021797775,17.05759197720326,27.629964376238355,24.952598058850207,24.303078978663486,24.438313397553173,25.027590849994034,27.798216100376827
0.2,49,12.619340318015386,7.7377015311812185,4.830664409625297,5.542173622200762,8.690938175762657,17.30024174416481,27.65946435330987,26.034822469346306,25.13274389470676,25.11393889700956,25.58742681759803,28.323996326557165
0.2,50,15.16817099420157,8.665106949795824,6.210497218504172,6.3025885788621805,8.90716544267687,17.52886149939649,28.375671733292677,25.85632323360616,25.106757660366277,25.124338388718296,25.640259106132298,28.4609453975152
0.2,51,12.912259036148114,8.09128826562501,5.299750241459069,5.6631432237990555,8.551289957357739,17.15130736758142,27.34557913943012,25.077078724911267,24.405490104522308,24.46570691066438,25.039209326621368,27.981628094076413
0.2,52,13.655398761525952,8.009008064638785,6.016160725546124,6.585680665465663,9.813054194746819,18.41093875138426,27.15519844534001,24.835417511730405,24.033775936609587,24.109046677645296,24.645385810203187,27.456141202754296
0.2,53,13.94418302222055,7.528665333712055,5.078243457926817,5.281570634426615,8.112442283280874,16.724346329655994,26.953293652499728,24.925539419844085,24.037808312882895,24.13345371175862,24.692958272217027,27.566876183316552
0.2,54,13.39373888337202,8.112070247591049,5.464123867787429,6.173404603113857,9.239018539971067,17.881200576350672,27.450102617937198,25.44488936858,24.7859660962977,24.709321984188875,25.123817481263906,27.91140676359964
0.2,55,13.494676607544175,7.347730711840461,4.90509475539327,5.315940112063895,8.420232723384395,17.082853642672344,28.14215068548169,25.515067844976887,24.86433856055256,24.94349439512859,25.51097094664884,28.3456294817074
0.2,56,13.116017594910819,8.36038554376146,5.876718650227225,5.513469307323119,7.862769864135181,16.400716170507785,27.144445762349665,24.871991260869162,24.173495033481004,24.182449332630924,24.74083699342441,27.584440229085402
0.2,57,14.170434645178782,7.728517704562963,5.36542429446971,5.59563705780948,8.321710489884943,16.908554397630354,27.44434135485791,25.40721134259357,24.781995963809997,24.812548632995657,25.285641125213097,28.068369770974087
0.2,58,14.480236859799406,9.06035483854474,6.175707503155385,6.251257268320577,9.309233090789135,17.95372983316478,27.880812175556038,25.43208621207993,24.809733409572267,24.850183860543083,25.33746243701895,28.147955788417082
0.2,59,13.815047234727984,8.229302728164798,5.94893904215326,6.42348257226171,9.380456524890775,18.060125835973267,26.925748208502178,24.6571923379492,23.737313345703363,23.756577856790557,24.33617307058038,27.40250899065602
