environment_name,mode,level,trial_index,zeta,noise_std,wn_scale,wn,shadow_mass_l2,occupancy_proxy_l2,true_iae,excess_true_iae_over_clean
command_heavy,command,heavy,15,0.3,0.1,0.932742092793821,0.932742092793821,0.7772850773281842,0.0077728507732818435,3.3255846892082364,0.6517004974410003
command_heavy,command,heavy,16,0.3,0.1,0.9194200056082118,0.9194200056082118,0.7661833380068432,0.007661833380068434,3.601564163541638,0.9276799717744022
command_heavy,command,heavy,17,0.3,0.1,1.1751086954278298,1.1751086954278298,0.9792572461898582,0.009792572461898585,3.325331750333543,0.6514475585663071
command_heavy,command,heavy,18,0.3,0.1,0.8709024442976908,0.8709024442976908,0.7257520369147423,0.007257520369147424,3.564164708824058,0.890280517056822
command_heavy,command,heavy,19,0.3,0.1,0.9551499112695541,0.9551499112695541,0.795958259391295,0.007959582593912952,3.5763092135707586,0.9024250218035226
command_heavy,command,heavy,20,0.3,0.1,0.9545119154480227,0.9545119154480227,0.7954265962066857,0.007954265962066859,3.4185274189017774,0.7446432271345413
command_heavy,command,heavy,21,0.3,0.1,1.0050264129223336,1.0050264129223336,0.8375220107686114,0.008375220107686116,3.09281488520828,0.41893069344104417
command_heavy,command,heavy,22,0.3,0.1,0.9012166343849134,0.9012166343849134,0.7510138619874278,0.00751013861987428,3.7491740690795847,1.0752898773123487
command_heavy,command,heavy,23,0.3,0.1,1.0980576616735702,1.0980576616735702,0.9150480513946418,0.009150480513946421,3.7058313105268956,1.0319471187596596
command_heavy,command,heavy,24,0.3,0.1,1.002130849948175,1.002130849948175,0.8351090416234791,0.008351090416234793,3.54380549292177,0.8699213011545339
command_heavy,command,heavy,25,0.3,0.1,0.8128067633021889,0.8128067633021889,0.6773389694184908,0.0067733896941849095,3.7916691745620446,1.1177849827948085
command_heavy,command,heavy,26,0.3,0.1,0.9476587073190009,0.9476587073190009,0.7897155894325008,0.00789715589432501,3.378876680995069,0.7049924892278332
command_heavy,command,heavy,27,0.3,0.1,0.9231708428449978,0.9231708428449978,0.7693090357041649,0.00769309035704165,3.2962627588906317,0.6223785671233957
command_heavy,command,heavy,28,0.3,0.1,1.0017992526984778,1.0017992526984778,0.8348327105820649,0.00834832710582065,3.0640548951040834,0.39017070333684734
command_heavy,command,heavy,29,0.3,0.1,1.1949315609223148,1.1949315609223148,0.9957763007685957,0.00995776300768596,3.130138103388539,0.45625391162130313
command_heavy,command,heavy,30,0.3,0.1,0.8930054348193937,0.8930054348193937,0.7441711956828281,0.0074417119568282826,3.3256024182113144,0.6517182264440784
command_heavy,command,heavy,31,0.3,0.1,1.095342143632312,1.095342143632312,0.9127851196935934,0.009127851196935936,3.5387700207796624,0.8648858290124264
command_heavy,command,heavy,32,0.3,0.1,0.9924908768496158,0.9924908768496158,0.8270757307080132,0.008270757307080134,3.549426531685757,0.8755423399185212
command_heavy,command,heavy,33,0.3,0.1,0.9964234314461914,0.9964234314461914,0.8303528595384928,0.00830352859538493,3.546444079815877,0.8725598880486412
command_heavy,command,heavy,34,0.3,0.1,1.1720920763201097,1.1720920763201097,0.9767433969334248,0.00976743396933425,3.289225822449338,0.615341630682102
command_heavy,command,heavy,35,0.3,0.1,1.148080182852206,1.148080182852206,0.9567334857101717,0.009567334857101718,3.535457210342842,0.8615730185756059
command_heavy,command,heavy,36,0.3,0.1,1.0281388124462905,1.0281388124462905,0.8567823437052421,0.008567823437052422,3.648375557858512,0.974491366091276
command_heavy,command,heavy,37,0.3,0.1,1.122611082923882,1.122611082923882,0.9355092357699017,0.009355092357699019,3.434900414005112,0.7610162222378758
command_heavy,command,heavy,38,0.3,0.1,1.182296917913649,1.182296917913649,0.9852474315947076,0.009852474315947077,3.369348972130175,0.695464780362939
command_heavy,command,heavy,39,0.3,0.1,1.1049422624660177,1.1049422624660177,0.9207852187216814,0.009207852187216816,3.4974170673192795,0.8235328755520435
command_heavy,command,heavy,0,0.4,0.1,0.9310725413545402,0.9310725413545402,0.5819203383465876,0.005819203383465877,3.7691340120398373,0.21536642622293423
command_heavy,command,heavy,1,0.4,0.1,0.8932200834277396,0.8932200834277396,0.5582625521423372,0.005582625521423373,4.74537696970371,1.1916093838868065
command_heavy,command,heavy,2,0.4,0.1,0.8953116342637334,0.8953116342637334,0.5595697714148333,0.005595697714148334,3.6611036531730354,0.10733606735613233
command_heavy,command,heavy,3,0.4,0.1,0.8362358682394704,0.8362358682394704,0.5226474176496689,0.005226474176496691,4.296191001174892,0.7424234153579885
command_heavy,command,heavy,4,0.4,0.1,1.0434812271198446,1.0434812271198446,0.6521757669499029,0.0065217576694990296,3.7940034208809514,0.24023583506404833
command_heavy,command,heavy,5,0.4,0.1,1.1776777125805071,1.1776777125805071,0.7360485703628169,0.00736048570362817,3.6324274388879902,0.07865985307108714
command_heavy,command,heavy,6,0.4,0.1,1.0287116468693256,1.0287116468693256,0.6429447792933285,0.006429447792933286,3.839952694302103,0.28618510848520007
command_heavy,command,heavy,7,0.4,0.1,0.8135365078030687,0.8135365078030687,0.5084603173769179,0.00508460317376918,4.641994599458144,1.0882270136412409
command_heavy,command,heavy,8,0.4,0.1,0.944481919473837,0.944481919473837,0.590301199671148,0.005903011996711481,4.386159024607556,0.832391438790653
command_heavy,command,heavy,9,0.4,0.1,0.9589187530964743,0.9589187530964743,0.5993242206852964,0.0059932422068529655,4.38785649418896,0.8340889083720571
command_heavy,command,heavy,10,0.4,0.1,0.872403517071306,0.872403517071306,0.5452521981695663,0.005452521981695664,3.8820877279355774,0.32832014211867433
command_heavy,command,heavy,11,0.4,0.1,0.8253507369933958,0.8253507369933958,0.5158442106208724,0.005158442106208725,4.408491961683625,0.8547243758667218
command_heavy,command,heavy,12,0.4,0.1,0.9741567437989789,0.9741567437989789,0.6088479648743618,0.006088479648743619,4.273772457879681,0.7200048720627779
command_heavy,command,heavy,13,0.4,0.1,1.1715688807354996,1.1715688807354996,0.7322305504596872,0.007322305504596873,3.727202072237284,0.17343448642038073
command_heavy,command,heavy,14,0.4,0.1,0.9705485391814807,0.9705485391814807,0.6065928369884254,0.006065928369884255,3.714866327515361,0.16109874169845773
command_heavy,command,heavy,15,0.4,0.1,1.1216437677456699,1.1216437677456699,0.7010273548410436,0.007010273548410438,3.581773672099154,0.028006086282251097
command_heavy,command,heavy,16,0.4,0.1,1.1175796362450532,1.1175796362450532,0.6984872726531582,0.006984872726531584,3.507258638405321,-0.04650894741158229
command_heavy,command,heavy,17,0.4,0.1,0.9279027250014109,0.9279027250014109,0.5799392031258818,0.005799392031258819,3.9380717121978686,0.38430412638096545
command_heavy,command,heavy,18,0.4,0.1,1.136940322085576,1.136940322085576,0.710587701303485,0.007105877013034852,3.6008446599967217,0.047077074179818545
command_heavy,command,heavy,19,0.4,0.1,1.052412467693412,1.052412467693412,0.6577577923083824,0.006577577923083825,3.5252953710201034,-0.028472214796799733
command_heavy,command,heavy,20,0.4,0.1,1.1732543384352474,1.1732543384352474,0.7332839615220296,0.007332839615220297,3.877308082393722,0.3235404965768187
command_heavy,command,heavy,21,0.4,0.1,0.8706770652593308,0.8706770652593308,0.5441731657870816,0.005441731657870818,4.520721898601165,0.9669543127842619
command_heavy,command,heavy,22,0.4,0.1,1.011674896862195,1.011674896862195,0.6322968105388718,0.006322968105388719,3.5389430833153908,-0.014824502501512349
command_heavy,command,heavy,23,0.4,0.1,1.094235433804013,1.094235433804013,0.6838971461275081,0.006838971461275082,3.6756424237201015,0.12187483790319842
command_heavy,command,heavy,24,0.4,0.1,1.142761987142368,1.142761987142368,0.71422624196398,0.007142262419639801,3.1809606842230354,-0.37280690159386776
command_heavy,command,heavy,25,0.4,0.1,1.0249666593233795,1.0249666593233795,0.6406041620771121,0.006406041620771122,3.658937789931556,0.10517020411465294
command_heavy,command,heavy,26,0.4,0.1,1.0437847571007208,1.0437847571007208,0.6523654731879505,0.006523654731879506,3.7782462238434293,0.22447863802652623
command_heavy,command,heavy,27,0.4,0.1,1.0675189880296034,1.0675189880296034,0.6671993675185021,0.006671993675185022,3.8482637233218306,0.29449613750492754
command_heavy,command,heavy,28,0.4,0.1,0.9440774256137155,0.9440774256137155,0.5900483910085722,0.0059004839100857236,4.377370531117229,0.8236029453003262
command_heavy,command,heavy,29,0.4,0.1,1.0491573208814444,1.0491573208814444,0.6557233255509027,0.006557233255509029,3.8785567450982104,0.32478915928130725
command_heavy,command,heavy,30,0.4,0.1,0.8957189540996638,0.8957189540996638,0.5598243463122898,0.0055982434631228995,4.287619182111806,0.7338515962949028
command_heavy,command,heavy,31,0.4,0.1,0.9408222102126658,0.9408222102126658,0.5880138813829161,0.005880138813829162,3.7972953921383397,0.24352780632143656
command_heavy,command,heavy,32,0.4,0.1,0.9938691222179803,0.9938691222179803,0.6211682013862376,0.006211682013862378,3.8728066297889914,0.31903904397208827
command_heavy,command,heavy,33,0.4,0.1,1.1052713904498135,1.1052713904498135,0.6907946190311334,0.006907946190311335,3.4400785944449055,-0.11368899137199762
command_heavy,command,heavy,34,0.4,0.1,1.0803388077639218,1.0803388077639218,0.6752117548524511,0.0067521175485245125,3.6204251438165946,0.06665755799969153
command_heavy,command,heavy,35,0.4,0.1,0.8816593467237379,0.8816593467237379,0.5510370917023362,0.005510370917023363,4.0467732966834005,0.49300571086649736
command_heavy,command,heavy,36,0.4,0.1,0.9412970515588207,0.9412970515588207,0.5883106572242629,0.00588310657224263,4.595223394177482,1.0414558083605785
command_heavy,command,heavy,37,0.4,0.1,0.8839705493886997,0.8839705493886997,0.5524815933679372,0.005524815933679373,4.072819166097235,0.5190515802803315
command_heavy,command,heavy,38,0.4,0.1,0.9433352221507534,0.9433352221507534,0.5895845138442208,0.005895845138442209,4.2806087369986345,0.7268411511817314
command_heavy,command,heavy,39,0.4,0.1,1.0182413626640345,1.0182413626640345,0.6364008516650216,0.006364008516650217,3.838658186610667,0.28489060079376394
command_heavy,command,heavy,0,0.55,0.1,1.0183036382078952,1.0183036382078952,0.4628652900944978,0.004628652900944979,4.161685200272545,-0.7084068806801325
command_heavy,command,heavy,1,0.55,0.1,0.8431398285327399,0.8431398285327399,0.38324537660579083,0.003832453766057909,5.997198723049026,1.127106642096349
command_heavy,command,heavy,2,0.55,0.1,1.0903041341854414,1.0903041341854414,0.4955927882661097,0.004955927882661098,4.631336465626003,-0.23875561532667433
command_heavy,command,heavy,3,0.55,0.1,0.9830865543896996,0.9830865543896996,0.4468575247225907,0.004468575247225908,5.307342807316971,0.43725072636429374
command_heavy,command,heavy,4,0.55,0.1,0.9310541173914545,0.9310541173914545,0.42320641699611566,0.004232064169961158,4.923044490951491,0.0529524099988139
command_heavy,command,heavy,5,0.55,0.1,0.8621906971747381,0.8621906971747381,0.39190486235215366,0.003919048623521537,5.636675791188567,0.7665837102358903
command_heavy,command,heavy,6,0.55,0.1,1.1942288399881062,1.1942288399881062,0.5428312909036846,0.005428312909036848,4.022471894947192,-0.8476201860054848
command_heavy,command,heavy,7,0.55,0.1,0.9715531892620727,0.9715531892620727,0.4416150860282148,0.004416150860282149,4.962066432763825,0.09197435181114777
command_heavy,command,heavy,8,0.55,0.1,1.1046877249239857,1.1046877249239857,0.5021307840563571,0.005021307840563573,4.709592941763878,-0.16049913918879888
command_heavy,command,heavy,9,0.55,0.1,0.9625391008834387,0.9625391008834387,0.4375177731288358,0.004375177731288359,5.145941971872239,0.27584989091956214
command_heavy,command,heavy,10,0.55,0.1,0.9369367466240919,0.9369367466240919,0.4258803393745872,0.004258803393745873,5.231355742983804,0.3612636620311269
command_heavy,command,heavy,11,0.55,0.1,1.0703371062087557,1.0703371062087557,0.48651686645852527,0.004865168664585254,4.331115608313658,-0.5389764726390194
command_heavy,command,heavy,12,0.55,0.1,0.803425453976839,0.803425453976839,0.3651933881712904,0.0036519338817129045,6.59361239164668,1.7235203106940027
command_heavy,command,heavy,13,0.55,0.1,0.812166537217522,0.812166537217522,0.3691666078261463,0.003691666078261464,5.716845672471282,0.8467535915186053
command_heavy,command,heavy,14,0.55,0.1,0.8429292228423588,0.8429292228423588,0.3831496467465267,0.0038314964674652677,5.6407509264760725,0.7706588455233954
command_heavy,command,heavy,15,0.55,0.1,1.1022201311377846,1.1022201311377846,0.5010091505171748,0.0050100915051717486,4.274582773470998,-0.5955093074816791
command_heavy,command,heavy,16,0.55,0.1,0.8854665711125704,0.8854665711125704,0.40248480505116835,0.004024848050511684,5.811831741526483,0.9417396605738055
command_heavy,command,heavy,17,0.55,0.1,0.9810521407328712,0.9810521407328712,0.44593279124221413,0.004459327912422142,5.269514884613644,0.3994228036609666
command_heavy,command,heavy,18,0.55,0.1,1.1314270759063059,1.1314270759063059,0.5142850345028662,0.005142850345028664,4.282730574280034,-0.587361506672643
command_heavy,command,heavy,19,0.55,0.1,1.1941827120150472,1.1941827120150472,0.5428103236432033,0.005428103236432034,3.9159026078629817,-0.9541894730896954
command_heavy,command,heavy,20,0.55,0.1,0.8718192544157157,0.8718192544157157,0.39628147927987073,0.003962814792798708,5.561464567284484,0.6913724863318071
command_heavy,command,heavy,21,0.55,0.1,1.1849209897936261,1.1849209897936261,0.5386004499061937,0.005386004499061938,4.293972071612154,-0.5761200093405234
command_heavy,command,heavy,22,0.55,0.1,1.1739837845527779,1.1739837845527779,0.5336289929785354,0.005336289929785355,4.324852080281082,-0.545240000671595
command_heavy,command,heavy,23,0.55,0.1,1.0869319399710258,1.0869319399710258,0.49405997271410257,0.004940599727141027,4.330266277084555,-0.5398258038681218
command_heavy,command,heavy,24,0.55,0.1,0.9884148274959842,0.9884148274959842,0.44927946704362914,0.004492794670436292,4.771669794458946,-0.09842228649373119
command_heavy,command,heavy,25,0.55,0.1,0.945752559214134,0.945752559214134,0.42988752691551546,0.004298875269155155,5.39325216816359,0.523160087210913
command_heavy,command,heavy,26,0.55,0.1,1.0543417667611121,1.0543417667611121,0.4792462576186873,0.004792462576186873,4.427731488883737,-0.4423605920689404
command_heavy,command,heavy,27,0.55,0.1,0.9125369735868546,0.9125369735868546,0.4147895334485702,0.004147895334485703,5.625593280873574,0.7555011999208965
command_heavy,command,heavy,28,0.55,0.1,1.156455744298705,1.156455744298705,0.5256617019539568,0.005256617019539569,4.357092073623997,-0.5130000073286798
command_heavy,command,heavy,29,0.55,0.1,0.889043683264201,0.889043683264201,0.40411076512009136,0.004041107651200915,5.393926009444977,0.5238339284922997
command_heavy,command,heavy,30,0.55,0.1,1.1247109086364258,1.1247109086364258,0.5112322311983754,0.005112322311983755,4.406441620632501,-0.4636504603201761
command_heavy,command,heavy,31,0.55,0.1,1.1670197927865043,1.1670197927865043,0.5304635421756837,0.005304635421756838,4.069974802138938,-0.8001172788137394
command_heavy,command,heavy,32,0.55,0.1,1.0764540147874389,1.0764540147874389,0.4892972794488358,0.0048929727944883586,3.963171148138949,-0.906920932813728
command_heavy,command,heavy,33,0.55,0.1,1.1257256114232705,1.1257256114232705,0.5116934597378502,0.005116934597378503,4.193117914182735,-0.6769741667699423
command_heavy,command,heavy,34,0.55,0.1,0.8358327889708688,0.8358327889708688,0.3799239949867585,0.003799239949867586,6.115731183798339,1.2456391028456615
command_heavy,command,heavy,35,0.55,0.1,0.9960417837001688,0.9960417837001688,0.4527462653182585,0.004527462653182586,4.535634945204196,-0.33445713574848135
command_heavy,command,heavy,36,0.55,0.1,1.168248512859462,1.168248512859462,0.5310220512997554,0.005310220512997555,3.9669363801456674,-0.9031557008070097
command_heavy,command,heavy,37,0.55,0.1,1.1237437412325004,1.1237437412325004,0.5107926096511365,0.005107926096511366,4.9262103062561735,0.056118225303496416
command_heavy,command,heavy,38,0.55,0.1,0.8840310463946505,0.8840310463946505,0.4018322938157502,0.004018322938157503,5.680700575665945,0.8106084947132679
command_heavy,command,heavy,39,0.55,0.1,1.1867546289914808,1.1867546289914808,0.5394339222688549,0.00539433922268855,4.182684502619704,-0.687407578332973
command_heavy,command,heavy,0,0.707,0.1,1.1422083152315836,1.1422083152315836,0.40389261500409607,0.004038926150040961,5.491482704939639,-0.7518474468400509
command_heavy,command,heavy,1,0.707,0.1,1.1557186649924829,1.1557186649924829,0.40866996640469694,0.00408669966404697,5.739980799360885,-0.5033493524188044
command_heavy,command,heavy,2,0.707,0.1,1.1650975052250623,1.1650975052250623,0.4119863879862314,0.004119863879862315,5.3594764400843395,-0.88385371169535
command_heavy,command,heavy,3,0.707,0.1,1.0510407403116953,1.0510407403116953,0.3716551415529333,0.0037165514155293334,6.1019405934003865,-0.141389558379303
command_heavy,command,heavy,4,0.707,0.1,0.8759202271674095,0.8759202271674095,0.309731339168108,0.0030973133916810808,7.447678437579761,1.2043482858000711
command_heavy,command,heavy,5,0.707,0.1,0.8389916825884098,0.8389916825884098,0.2966731550878394,0.0029667315508783948,7.183823091582285,0.9404929398025956
command_heavy,command,heavy,6,0.707,0.1,1.177893142707026,1.177893142707026,0.4165110122726401,0.004165110122726402,5.406456777093544,-0.8368733746861459
