environment_name,mode,level,trial_index,zeta,noise_std,gust_std,short_period_scale,phugoid_scale,control_scale,stability_flag,true_iae,true_ise,peak_abs_error,mean_abs_error,observed_iae,excess_true_iae_over_clean,shadow_mass_l2_trial,occupancy_proxy_l2,nuisance_power_scalar
command_light,command,light,14,0.35,5.0,0.25,0.9558771325012025,0.9774587519623464,1.0263264518100619,1,1096.8818830987907,7440.6034592606175,10.464194496103474,6.092349611743318,,21.134853972157543,0.20267370102065665,5.0795096318302075,25.0625
command_light,command,light,14,0.5,5.0,0.25,0.9558771325012025,0.9774587519623464,1.0263264518100619,1,882.0647462352106,4907.257525662925,8.910707419169,4.899173949688257,,21.649566104264522,0.21071877775737677,5.281139367544255,25.0625
command_light,command,light,14,0.707,5.0,0.25,0.9558771325012025,0.9774587519623464,1.0263264518100619,1,856.1744129836197,4638.978427099446,8.714566259472619,4.755369288299646,,21.68646337545067,0.21518461379880469,5.3930643833325425,25.0625
command_light,command,light,14,1.0,5.0,0.25,0.9558771325012025,0.9774587519623464,1.0263264518100619,1,744.3150863081416,3569.7610412674467,7.881966092916144,4.134064008924865,,21.84233468721868,0.2421991258328251,6.070115591185179,25.0625
command_light,command,light,15,0.15,5.0,0.25,1.0011311102749632,0.9823108990002832,0.9964841996522839,1,734.0934187163336,3144.6758940082614,6.655864820324041,4.0776794075420355,,18.50948029341464,0.3810005588400385,9.548826505928464,25.0625
command_light,command,light,15,0.2,5.0,0.25,1.0011311102749632,0.9823108990002832,0.9964841996522839,1,670.8810451209575,2865.654692097982,7.450641851587729,3.7261628229790045,,19.63845719755068,0.27435018250437343,6.875901449015859,25.0625
command_light,command,light,15,0.25,5.0,0.25,1.0011311102749632,0.9823108990002832,0.9964841996522839,1,1058.1965366022762,6765.250147847017,9.875559679518148,5.877286897493635,,24.713551551423507,0.22517292289822732,5.6433963801368225,25.0625
command_light,command,light,15,0.35,5.0,0.25,1.0011311102749632,0.9823108990002832,0.9964841996522839,1,1101.042031727369,7300.872447299157,10.10222997562773,6.115257630482573,,25.29500260073587,0.21637684696468854,5.422944727052506,25.0625
command_light,command,light,15,0.5,5.0,0.25,1.0011311102749632,0.9823108990002832,0.9964841996522839,1,882.7539055220267,4782.076736662253,8.779084015671877,4.902885300292984,,22.33872539108063,0.21674869286660065,5.432264114969179,25.0625
command_light,command,light,15,0.707,5.0,0.25,1.0011311102749632,0.9823108990002832,0.9964841996522839,1,856.4787969885894,4516.331586095336,8.614890110259353,4.756955687866307,,21.99084738042029,0.22131035456959985,5.546590761400596,25.0625
command_light,command,light,15,1.0,5.0,0.25,1.0011311102749632,0.9823108990002832,0.9964841996522839,1,742.9864607226267,3459.397063877079,7.932235509807285,4.12663734935623,,20.51370910170374,0.2493726742888188,6.249902649363521,25.0625
command_light,command,light,16,0.15,5.0,0.25,0.970175030905219,0.9933576017298034,1.0419011390266746,1,717.5479524151569,3031.608528901949,6.588278962383271,3.9854228249807995,,1.9640139922379376,0.3712150479498362,9.303577139242769,25.0625
command_light,command,light,16,0.2,5.0,0.25,0.970175030905219,0.9933576017298034,1.0419011390266746,1,650.4870775799645,2734.3949523389083,6.830048587359215,3.612550272060305,,-0.7555103434423245,0.2663602322418543,6.675653320561473,25.0625
command_light,command,light,16,0.25,5.0,0.25,0.970175030905219,0.9933576017298034,1.0419011390266746,1,1041.8231290807485,6631.791617681196,9.82072142750765,5.786059982935699,,8.340144029895782,0.2124979762291795,5.3257305292438115,25.0625
command_light,command,light,16,0.35,5.0,0.25,0.970175030905219,0.9933576017298034,1.0419011390266746,1,1085.120028203437,7168.526430416215,10.139841150715938,6.02655160492641,,9.372999076803808,0.20434592788236902,5.121419817551874,25.0625
command_light,command,light,16,0.5,5.0,0.25,0.970175030905219,0.9933576017298034,1.0419011390266746,1,864.5993649080585,4639.068388614505,8.202315692960127,4.801763851254837,,4.184184777112478,0.21189378429309452,5.310587968845682,25.0625
command_light,command,light,16,0.707,5.0,0.25,0.970175030905219,0.9933576017298034,1.0419011390266746,1,838.0630549415425,4373.559190456842,8.014686510301473,4.654377231383706,,3.5751053333734717,0.2163909924908893,5.4232992493029135,25.0625
command_light,command,light,16,1.0,5.0,0.25,0.970175030905219,0.9933576017298034,1.0419011390266746,1,723.3897603385104,3320.968817153918,7.232691692312159,4.017462057679682,,0.9170087175874642,0.2436489289675879,6.106451282250172,25.0625
command_light,command,light,17,0.15,5.0,0.25,1.041050348483104,0.9639329759257158,0.9500869972043784,1,688.2051924551326,2783.763524975117,6.086611689912047,3.8230160682198933,,-27.378745967786358,0.39427610742986385,9.881544942460962,25.0625
command_light,command,light,17,0.2,5.0,0.25,1.041050348483104,0.9639329759257158,0.9500869972043784,1,621.5528699793365,2547.890009402961,7.5867629601391116,3.452537196600477,,-29.689717944070367,0.2855278938714631,7.156042840153544,25.0625
command_light,command,light,17,0.25,5.0,0.25,1.041050348483104,0.9639329759257158,0.9500869972043784,1,997.3811327742347,6182.743021403929,10.689901761090844,5.539946378655756,,-36.10185227661793,0.2442428483506597,6.121336386788409,25.0625
command_light,command,light,17,0.35,5.0,0.25,1.041050348483104,0.9639329759257158,0.9500869972043784,1,1038.9280723652057,6682.215576190619,10.971483688730565,5.770726114529391,,-36.818956761427444,0.23434114972533487,5.873175064991205,25.0625
command_light,command,light,17,0.5,5.0,0.25,1.041050348483104,0.9639329759257158,0.9500869972043784,1,827.0883714696033,4329.935353925882,9.322071640572858,4.594127362370097,,-33.32680866134274,0.2232839317843623,5.59605354034558,25.0625
command_light,command,light,17,0.707,5.0,0.25,1.041050348483104,0.9639329759257158,0.9500869972043784,1,801.6151916337462,4082.191194504737,9.104343337333539,4.452644207422547,,-32.872757974422825,0.2279266008929389,5.712410434879281,25.0625
command_light,command,light,17,1.0,5.0,0.25,1.041050348483104,0.9639329759257158,0.9500869972043784,1,691.5386206703159,3099.0931064267697,8.204298319955619,3.8412645525880698,,-30.934130950607027,0.2571137990525828,6.443914588755357,25.0625
command_light,command,light,18,0.15,5.0,0.25,0.9626278112551105,1.0127027612916635,0.9847448272564282,1,735.2425650158043,3189.48935363917,7.050322421712281,4.08388642972522,,19.658626592885298,0.37204702270124773,9.32442850645002,25.0625
command_light,command,light,18,0.2,5.0,0.25,0.9626278112551105,1.0127027612916635,0.9847448272564282,1,668.9891691799567,2992.067757313077,8.010926376978759,3.715607632652813,,17.746581256549803,0.26798099472396125,6.716273680269279,25.0625
command_light,command,light,18,0.25,5.0,0.25,0.9626278112551105,1.0127027612916635,0.9847448272564282,1,1056.2571049222315,6954.342202393838,10.62810357675928,5.866554664175739,,22.774119871378844,0.21637879875735436,5.422993643856193,25.0625
command_light,command,light,18,0.35,5.0,0.25,0.9626278112551105,1.0127027612916635,0.9847448272564282,1,1099.0990662543675,7497.4007937877805,10.95872385066788,6.104502479324366,,23.35203712773432,0.20809780959576699,5.21545135299391,25.0625
command_light,command,light,18,0.5,5.0,0.25,0.9626278112551105,1.0127027612916635,0.9847448272564282,1,880.8132497648032,4939.220863124765,9.335572566387192,4.892093520142532,,20.398069633857176,0.2125254631455422,5.326419420085151,25.0625
command_light,command,light,18,0.707,5.0,0.25,0.9626278112551105,1.0127027612916635,0.9847448272564282,1,854.5383436821735,4669.265038891609,9.158366357275831,4.746159848552652,,20.05039407400443,0.21700275762495927,5.438631612975541,25.0625
command_light,command,light,18,1.0,5.0,0.25,0.9626278112551105,1.0127027612916635,0.9847448272564282,1,741.0662079887634,3595.5215358363785,8.40432264256242,4.115927433302151,,18.593456367840417,0.24427019506391132,6.122021763789277,25.0625
command_light,command,light,19,0.15,5.0,0.25,1.0014492774490382,1.0145148614730055,1.0114184065133214,1,713.9920648266693,2986.4040100119173,6.164281162519103,3.965734135142971,,-1.591873596249684,0.3802363318044665,9.52967306584944,25.0625
command_light,command,light,19,0.2,5.0,0.25,1.0014492774490382,1.0145148614730055,1.0114184065133214,1,650.3307191727115,2707.482984242321,7.784227714490385,3.6119291565882508,,-0.911868750695362,0.2734608416429443,6.853612343676292,25.0625
command_light,command,light,19,0.25,5.0,0.25,1.0014492774490382,1.0145148614730055,1.0114184065133214,1,1035.2978733301666,6509.328966467119,10.681999046724847,5.7502233462916434,,1.814888279313891,0.223407524116358,5.599151073166222,25.0625
command_light,command,light,19,0.35,5.0,0.25,1.0014492774490382,1.0145148614730055,1.0114184065133214,1,1077.8178088903817,7031.2309226470215,10.961252290383335,5.986395014106325,,2.070779763748533,0.2146855633367295,5.380556931126783,25.0625
command_light,command,light,19,0.5,5.0,0.25,1.0014492774490382,1.0145148614730055,1.0114184065133214,1,861.0609630462388,4570.978380762426,9.297135529455296,4.782420315575628,,0.6457829152927843,0.2162816777552852,5.420559548741835,25.0625
command_light,command,light,19,0.707,5.0,0.25,1.0014492774490382,1.0145148614730055,1.0114184065133214,1,834.9516382725021,4311.925202392589,9.11538251806865,4.637396953559591,,0.46368866433306266,0.2208447004285533,5.534920304490617,25.0625
command_light,command,light,19,1.0,5.0,0.25,1.0014492774490382,1.0145148614730055,1.0114184065133214,1,722.105395013197,3284.02027299705,8.30663577886375,4.010595178797971,,-0.3673566077259238,0.24886339893749843,6.237138935871054,25.0625
command_light,command,light,20,0.15,5.0,0.25,0.9582633370218683,0.9901543464746084,1.020615582185496,1,707.6947847119891,2934.1992793475692,6.576303823205453,3.9306518584908527,,-7.889153710929918,0.3693898050909485,9.257831990091896,25.0625
command_light,command,light,20,0.2,5.0,0.25,0.9582633370218683,0.9901543464746084,1.020615582185496,1,642.1372641212082,2709.2018415771627,8.309256882036166,3.566286527133108,,-9.105323802198654,0.2654228287859961,6.652159646449027,25.0625
command_light,command,light,20,0.25,5.0,0.25,0.9582633370218683,0.9901543464746084,1.020615582185496,1,1026.0838389821354,6477.604061170945,11.239906187846657,5.698916018086805,,-7.3991460687173,0.2117663079076709,5.307393091936002,25.0625
command_light,command,light,20,0.35,5.0,0.25,0.9582633370218683,0.9901543464746084,1.020615582185496,1,1068.4909832380943,6995.601215692137,11.523034632556435,5.934459623815966,,-7.2560458885388925,0.20367833349536799,5.10468823322766,25.0625
command_light,command,light,20,0.5,5.0,0.25,0.9582633370218683,0.9901543464746084,1.020615582185496,1,852.2744126101852,4558.955726860673,9.850885558070672,4.733471152579847,,-8.140767520760846,0.21110752015700518,5.2908822239349425,25.0625
command_light,command,light,20,0.707,5.0,0.25,0.9582633370218683,0.9901543464746084,1.020615582185496,1,826.2299340151062,4301.936389069486,9.658339480484305,4.588807198930177,,-8.25801559306285,0.21557797556171582,5.402923012515503,25.0625
command_light,command,light,20,1.0,5.0,0.25,0.9582633370218683,0.9901543464746084,1.020615582185496,1,713.7070410965134,3282.200939356241,8.821427807373862,3.963782667492048,,-8.765710524409542,0.24265472044252856,6.081533931090872,25.0625
command_light,command,light,21,0.15,5.0,0.25,1.0346760890801379,0.9701515570570562,0.9939256438396306,1,709.2214729657659,2959.0586626986606,6.429548392381861,3.939326021724653,,-6.362465457153121,0.3899220796007614,9.772422119994083,25.0625
command_light,command,light,21,0.2,5.0,0.25,1.0346760890801379,0.9701515570570562,0.9939256438396306,1,640.3496519301843,2745.626478589348,7.1345955067396964,3.556442662334332,,-10.892935993222522,0.2810599777087257,7.044065691324938,25.0625
command_light,command,light,21,0.25,5.0,0.25,1.0346760890801379,0.9701515570570562,0.9939256438396306,1,1021.7831432686736,6533.310423297955,10.094492525943334,5.674891287676123,,-11.699841782179078,0.23528899182371965,5.896930357581974,25.0625
command_light,command,light,21,0.35,5.0,0.25,1.0346760890801379,0.9701515570570562,0.9939256438396306,1,1064.0581481987374,7052.6254746153645,10.405150722140935,5.909689599011794,,-11.688880927895752,0.22586469328510514,5.6607338754579475,25.0625
command_light,command,light,21,0.5,5.0,0.25,1.0346760890801379,0.9701515570570562,0.9939256438396306,1,848.7626037892636,4599.921163733791,8.70134671177711,4.713932897234148,,-11.652576341682447,0.22092266777029038,5.536874360992902,25.0625
command_light,command,light,21,0.707,5.0,0.25,1.0346760890801379,0.9701515570570562,0.9939256438396306,1,822.8662165289751,4342.004469518058,8.498131603092261,4.570106139988507,,-11.621733079193973,0.22555746611462213,5.653033994497717,25.0625
command_light,command,light,21,1.0,5.0,0.25,1.0346760890801379,0.9701515570570562,0.9939256438396306,1,711.0442972945433,3319.1728044121714,7.635665126836518,3.949055107811872,,-11.428454326379665,0.25441891799812094,6.376374132327906,25.0625
command_light,command,light,22,0.15,5.0,0.25,0.9848057230358045,1.012860560748782,0.9613692734208955,1,698.6606134499888,2849.4741132427553,6.138115810342711,3.880930063733687,,-16.92332497293023,0.37865792051192865,9.490114132830211,25.0625
command_light,command,light,22,0.2,5.0,0.25,0.9848057230358045,1.012860560748782,0.9613692734208955,1,635.8032473240849,2525.9796205603034,6.5789015582364385,3.5314798741511555,,-15.439340599322009,0.27335766446135634,6.851026465562743,25.0625
command_light,command,light,22,0.25,5.0,0.25,0.9848057230358045,1.012860560748782,0.9613692734208955,1,1016.2616221247795,6181.033295668423,9.257435642137693,5.644593513550408,,-17.221362926073198,0.22497526617294655,5.638442608459473,25.0625
command_light,command,light,22,0.35,5.0,0.25,0.9848057230358045,1.012860560748782,0.9613692734208955,1,1058.3597548519278,6684.8979403887715,9.482083446572801,5.878398460470107,,-17.387274274705305,0.2162547801897258,5.419885428505003,25.0625
command_light,command,light,22,0.5,5.0,0.25,0.9848057230358045,1.012860560748782,0.9613692734208955,1,844.1881313135946,4315.527592729263,7.766246243034672,4.688884242855461,,-16.227048817351488,0.2158250002411764,5.409114068544484,25.0625
command_light,command,light,22,0.707,5.0,0.25,0.9848057230358045,1.012860560748782,0.9613692734208955,1,818.3691059810151,4066.292395179015,7.596594821651053,4.545481157887491,,-16.11884362715398,0.22034766298149447,5.522463303473705,25.0625
command_light,command,light,22,1.0,5.0,0.25,0.9848057230358045,1.012860560748782,0.9613692734208955,1,706.8382760635401,3078.971030362578,6.941514115658716,3.926031529935597,,-15.63447555738287,0.24815950188290428,6.219497515940288,25.0625
command_light,command,light,23,0.15,5.0,0.25,1.0081575965371172,1.0396067056149698,0.9512600066365444,1,753.4326770263085,3302.748653731075,6.117470845504485,4.184908511595835,,37.848738603389506,0.38514427574423743,9.65267841083995,25.0625
command_light,command,light,23,0.2,5.0,0.25,1.0081575965371172,1.0396067056149698,0.9512600066365444,1,685.1125352963277,2981.3720874535416,7.348267763394894,3.805106682858771,,33.86994737292082,0.2784876627813891,6.979597048458564,25.0625
command_light,command,light,23,0.25,5.0,0.25,1.0081575965371172,1.0396067056149698,0.9512600066365444,1,1075.4883234711494,7033.167695981479,10.260370984489494,5.973318889993758,,42.005338420296766,0.23317331378667386,5.843906176778513,25.0625
command_light,command,light,23,0.35,5.0,0.25,1.0081575965371172,1.0396067056149698,0.9512600066365444,1,1118.6845652024408,7585.565224909171,10.554436269551367,6.2132404899286655,,42.93753607580766,0.2239767596777061,5.613417539422509,25.0625
command_light,command,light,23,0.5,5.0,0.25,1.0081575965371172,1.0396067056149698,0.9512600066365444,1,898.647591410905,4972.364209266795,8.945302253759024,4.991112315112841,,38.23241127995891,0.21895193248072478,5.487482807798165,25.0625
command_light,command,light,23,0.707,5.0,0.25,1.0081575965371172,1.0396067056149698,0.9512600066365444,1,872.168918730087,4696.388352943137,8.741848224639064,4.844045589289586,,37.68096912191788,0.22352282011451682,5.602040679120078,25.0625
command_light,command,light,23,1.0,5.0,0.25,1.0081575965371172,1.0396067056149698,0.9512600066365444,1,757.7914216335478,3598.357691092163,7.85736909945151,4.2087765070043845,,35.31867001262481,0.25189758219768216,6.313183153829409,25.0625
command_light,command,light,24,0.15,5.0,0.25,1.02832720111252,0.9737749735923141,0.9669967811756085,1,733.7364835886866,3136.274979571751,7.13358516096946,4.075388470966152,,18.152545165767606,0.38975644034974305,9.768270786265434,25.0625
command_light,command,light,24,0.2,5.0,0.25,1.02832720111252,0.9737749735923141,0.9669967811756085,1,664.6370018827429,2864.5748753717035,7.745069378704095,3.6913440030548945,,13.39441395933602,0.28161316218613264,7.057929877289949,25.0625
command_light,command,light,24,0.25,5.0,0.25,1.02832720111252,0.9737749735923141,0.9669967811756085,1,1052.1676357331708,6780.746346078411,9.960697627287766,5.8438424285936525,,18.68465068231808,0.23727462192646415,5.946695212032008,25.0625
command_light,command,light,24,0.35,5.0,0.25,1.02832720111252,0.9737749735923141,0.9669967811756085,1,1095.0168479977249,7317.489766096318,10.214456319821767,6.08185623084201,,19.26981887109173,0.22778677957679044,5.70890616314331,25.0625
command_light,command,light,24,0.5,5.0,0.25,1.02832720111252,0.9737749735923141,0.9669967811756085,1,876.3645677763877,4786.076431211057,8.859169471003625,4.867357566417212,,15.949387645441675,0.22104255360702546,5.539878999776076,25.0625
command_light,command,light,24,0.707,5.0,0.25,1.02832720111252,0.9737749735923141,0.9669967811756085,1,850.0983124566196,4519.3687595335505,8.72148610935913,4.721466567156403,,15.610362848450563,0.2256600906889464,5.655606022891719,25.0625
command_light,command,light,24,1.0,5.0,0.25,1.02832720111252,0.9737749735923141,0.9669967811756085,1,736.6204160263169,3459.634777842677,8.063363814849131,4.0911694100329425,,14.147664405393925,0.25446492692648376,6.377527231094999,25.0625
command_light,command,light,25,0.15,5.0,0.25,0.9685066155691683,1.004703548170693,0.9869245476062517,1,735.2145147358658,3137.9641908106955,6.366905978472261,4.0837930950118135,,19.6305763129468,0.3733629946526016,9.357410053480827,25.0625
command_light,command,light,25,0.2,5.0,0.25,0.9685066155691683,1.004703548170693,0.9869245476062517,1,669.1421921161314,2846.808285814358,7.443387624611873,3.7165474688509645,,17.899604192724496,0.2689082267674812,6.739512433359998,25.0625
command_light,command,light,25,0.25,5.0,0.25,0.9685066155691683,1.004703548170693,0.9869245476062517,1,1052.600003343301,6709.007572763004,10.01227034343356,5.846393226461485,,19.117018292448392,0.21763218069573007,5.454406528686735,25.0625
command_light,command,light,25,0.35,5.0,0.25,0.9685066155691683,1.004703548170693,0.9869245476062517,1,1095.0662658267775,7238.333743579322,10.261778132445466,6.082263888430142,,19.3192367001443,0.20928160682661862,5.245120271092129,25.0625
command_light,command,light,25,0.5,5.0,0.25,0.9685066155691683,1.004703548170693,0.9869245476062517,1,878.8338918355893,4743.895046995554,8.711998545262569,4.881263727149488,,18.418711704643215,0.2131567504870273,5.342241059081122,25.0625
command_light,command,light,25,0.707,5.0,0.25,0.9685066155691683,1.004703548170693,0.9869245476062517,1,852.8349794078925,4480.866502846056,8.549333554486745,4.736856973669673,,18.347029799723487,0.2176468813917056,5.454774964879622,25.0625
